input_len,output_len,aug,loss,bottleneck_size,bottleneck_activation,model_type,kernel_size,optimizer,learning_rate,num,line,smape,mase*
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,19.0,False,12.992687580539828,2.66307911368961
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,20.0,False,12.994925927067028,2.6600781796918382
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,21.0,False,13.014657666665988,2.6635350909049404
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,22.0,False,13.002543300004215,2.6623978355507627
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,23.0,False,13.013427987528164,2.6649018544275846
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,24.0,False,12.998088920221615,2.655091781830053
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,25.0,False,13.023691297227176,2.666168332495236
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,26.0,False,13.04101312913257,2.6704088364864043
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,27.0,False,13.027982690833205,2.6630418143813266
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,28.0,False,13.06514578906147,2.677203690348487
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,29.0,False,13.032091805925873,2.6646912681740376
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,30.0,False,13.100683173561185,2.6798157719584084
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,31.0,False,13.05640472141094,2.677939592693533
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,32.0,False,13.026864372939393,2.6711334824075856
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,33.0,False,13.029321961996539,2.6736168431085714
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,34.0,False,13.02592771831815,2.6696408839412813
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,35.0,False,13.013971306730257,2.6648530698499138
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,36.0,False,13.028127624350741,2.6688742206810687
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,37.0,False,13.012123107114384,2.6611534751864534
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,38.0,False,13.031792180620215,2.664254499026463
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,39.0,False,13.028843027534215,2.6672142904183054
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,40.0,False,13.027847116638279,2.6634256794616555
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,41.0,False,13.062705056517125,2.671612044625938
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,42.0,False,13.028886922404109,2.6613214726555143
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,43.0,False,13.046955903808286,2.6683737028117185
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,44.0,False,13.05744702185627,2.6657569799889127
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,45.0,False,13.123077867234139,2.681938194822149
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,46.0,False,13.033918783222171,2.6730116753603483
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,47.0,False,13.025647390249233,2.6700802913966646
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,48.0,False,13.023883117316489,2.6683404724287274
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,49.0,False,13.006799273971302,2.65947704286066
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,50.0,False,13.033561850414607,2.6656878197435505
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,51.0,False,13.018332783209171,2.6593305566398167
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,52.0,False,13.023142319175275,2.657835313085924
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,53.0,False,13.05274372029227,2.671139566487636
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,54.0,False,13.040913110846422,2.665064741302575
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,55.0,False,13.05943387640736,2.6721292334440307
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,56.0,False,13.047792075590944,2.66654256205821
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,57.0,False,13.062216547763471,2.6712828991967204
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,58.0,False,13.065844874948162,2.6695576972195822
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,59.0,False,13.046030607958162,2.665744164394801
18,14,0.95,mae,700,relu,conv3,5,adam,0.001,,False,12.988307397503991,2.659835022688705
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,0.0,False,13.057046906514973,2.6740469071572868
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,1.0,False,13.0594836824252,2.676884394657334
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,2.0,False,13.061424105744946,2.675788141033076
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,3.0,False,13.049418385926092,2.672875117935715
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,4.0,False,13.028138322348829,2.6677200395138283
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,5.0,False,13.031676752728698,2.6677599396154146
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,6.0,False,13.027726724044738,2.6657144194030047
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,7.0,False,13.04937201658516,2.6703684833402184
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,8.0,False,13.040243339152436,2.6710104028664694
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,9.0,False,13.021313673503707,2.6629196232811223
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,10.0,False,13.064233052614927,2.672767983629869
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,11.0,False,13.045547399086995,2.667649571505669
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,12.0,False,13.048469176384508,2.668518763334528
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,13.0,False,13.047951593922127,2.6651380951347403
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,14.0,False,13.09936914139558,2.675802816456816
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,15.0,False,13.092245555703409,2.682267283921042
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,16.0,False,13.06658379625098,2.6745373360106757
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,17.0,False,13.0416459749611,2.6694075971130267
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,18.0,False,13.03226608012642,2.668809378344485
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,19.0,False,13.039578346915025,2.666760521025052
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,20.0,False,13.047197986002436,2.669703200433232
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,21.0,False,13.026399762038093,2.6693144898404166
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,22.0,False,13.03637224025707,2.671714833892628
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,23.0,False,13.016641443329654,2.6673329347381527
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,24.0,False,13.027058219605065,2.6694112681130773
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,25.0,False,13.024420229713625,2.6673937476643155
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,26.0,False,13.03444926037844,2.6653027972142223
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,27.0,False,13.028488479525045,2.6614813180196486
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,28.0,False,13.04667284929694,2.666100410893612
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,29.0,False,13.049763081166425,2.6705585724902616
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,30.0,False,13.137525006806314,2.6878896617170254
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,31.0,False,13.140903771976273,2.6881235248771707
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,32.0,False,13.083819074100369,2.6756117367055867
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,33.0,False,13.071598262112431,2.670185845298769
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,34.0,False,13.079168810175972,2.6761997311276406
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,35.0,False,13.051476000793464,2.6713892944955533
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,36.0,False,13.045376227998435,2.6712306547029674
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,37.0,False,13.041031137194116,2.669110703505168
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,38.0,False,13.047586116146936,2.673350669884944
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,39.0,False,13.048843363573079,2.6726202679338664
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,40.0,False,13.03872645760124,2.667300433905236
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,41.0,False,13.053995477066241,2.6712315466102368
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,42.0,False,13.061378966281428,2.6782829059807765
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,43.0,False,13.0545537757275,2.6716753880557538
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,44.0,False,13.044283750436914,2.671704883112354
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,45.0,False,13.121772941551285,2.6834110775773747
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,46.0,False,13.125233967321286,2.689811597578856
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,47.0,False,13.082099107378097,2.6781698186285863
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,48.0,False,13.061669099615221,2.675413521584059
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,49.0,False,13.064193897658484,2.67504248997237
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,50.0,False,13.042450086528053,2.6728617480985366
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,51.0,False,13.022513945473595,2.667545585614929
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,52.0,False,13.013086461703304,2.6653595888684034
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,53.0,False,13.023910902605088,2.668384903421191
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,54.0,False,13.0338214114814,2.663832544794126
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,55.0,False,13.016369140601144,2.663037993592461
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,56.0,False,13.034483570141713,2.668263326996141
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,57.0,False,13.009330390800269,2.6606635866237105
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,58.0,False,13.008369742584287,2.6627937639938715
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,59.0,False,13.01698518000219,2.660197473644873
18,14,0.95,mae,700,relu,conv3,6,adam,0.005,,False,12.998574640892265,2.664068872352052
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,0.0,False,13.131715415125706,2.6839238663662788
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,1.0,False,13.134648643970186,2.6850032357854263
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,2.0,False,13.093888904743912,2.6773875920802497
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,3.0,False,13.118719115696782,2.6863183203844265
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,4.0,False,13.10376380872977,2.686488796139649
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,5.0,False,13.105255261236358,2.6866353384159445
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,6.0,False,13.055447210861873,2.6758875020315736
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,7.0,False,13.051878218710776,2.67632097704694
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,8.0,False,13.071167911200293,2.678712922466536
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,9.0,False,13.080138436644194,2.680509663223881
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,10.0,False,13.064266720189636,2.6768105888172418
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,11.0,False,13.082812341952016,2.678026904305242
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,12.0,False,13.097915345749932,2.6822503700342324
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,13.0,False,13.102002733268955,2.679105932348861
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,14.0,False,13.089290207272606,2.678076773128652
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,15.0,False,13.103714901647425,2.680620773290491
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,16.0,False,13.087411508618786,2.6767867748775704
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,17.0,False,13.056545980347474,2.67989649227727
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,18.0,False,13.085355743663053,2.6765653462280583
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,19.0,False,13.097869256062676,2.6853135488439084
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,20.0,False,13.061304960676589,2.6758277707837514
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,21.0,False,13.050780496830384,2.6736911069287164
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,22.0,False,13.064047130301391,2.676390559448252
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,23.0,False,13.061696267703333,2.6713448852228607
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,24.0,False,13.074162030061883,2.674362763378558
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,25.0,False,13.047722015725606,2.6678868540815555
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,26.0,False,13.059157259301267,2.6718003207523275
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,27.0,False,13.061928982185698,2.6692516850116497
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,28.0,False,13.066449946670453,2.674595209782089
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,29.0,False,13.092240157395375,2.6794900667825874
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,30.0,False,20.56497136130432,4.1453268689714
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,31.0,False,20.593730312797693,4.155070628334435
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,32.0,False,20.621201020388686,4.163911887135149
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,33.0,False,20.6450586396558,4.171952598746712
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,34.0,False,20.626060090360188,4.165919442053348
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,35.0,False,20.594265988545786,4.1552468582934905
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,36.0,False,20.632504825653427,4.167696574010573
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,37.0,False,20.581298161821305,4.150818278504012
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,38.0,False,20.60767864029895,4.159493464197784
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,39.0,False,20.59359902157131,4.155086612911673
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,40.0,False,20.56527501882565,4.145727702175745
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,41.0,False,20.609409857045872,4.160147298563564
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,42.0,False,20.62322819497746,4.164672970244591
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,43.0,False,20.625220937632466,4.165105024316103
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,44.0,False,26.827658514457326,5.797159534406857
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,45.0,False,13.1308047731915,2.686908869593776
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,46.0,False,13.060824654417598,2.6699546737171094
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,47.0,False,13.061288408609247,2.6717548841817482
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,48.0,False,13.081464345638807,2.6794176873169704
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,49.0,False,13.062244472275673,2.6724628505536394
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,50.0,False,13.094258626024125,2.6828000954296845
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,51.0,False,13.08241665988661,2.682297921179841
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,52.0,False,13.082055691814713,2.679448057175993
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,53.0,False,13.079102755853071,2.6801842134967084
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,54.0,False,13.080447620370874,2.6836629006183084
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,55.0,False,13.077437168297315,2.6827720741244976
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,56.0,False,13.050563356739755,2.674756808618138
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,57.0,False,13.059734125759876,2.675747033644224
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,58.0,False,13.082855505297381,2.680084730190033
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,59.0,False,13.056068457196085,2.6738144389861938
18,14,0.95,mae,700,gelu,conv3,5,adam,0.01,,False,13.03071397585246,2.6688894574308666
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,0.0,False,13.169806680059937,2.683280495379618
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,1.0,False,13.059846326209149,2.666626691896276
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,2.0,False,13.065495094079807,2.6722130428677566
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,3.0,False,13.062363901103401,2.67350695492292
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,4.0,False,13.059825664062268,2.6751328943198485
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,5.0,False,13.030421231587212,2.6663686421358883
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,6.0,False,13.063178781610189,2.672703305502444
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,7.0,False,13.045128142197115,2.669184143702922
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,8.0,False,13.047017152978535,2.666443700566433
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,9.0,False,13.060735460212126,2.669062346555612
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,10.0,False,13.04215403504057,2.6668227908428634
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,11.0,False,13.071652204581413,2.6724794337060604
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,12.0,False,13.064681261412456,2.66917058342832
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,13.0,False,13.056926565356305,2.664468389818178
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,14.0,False,13.09309956866257,2.676772749148728
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,15.0,False,13.13015137757407,2.6802774780594256
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,16.0,False,13.082344958859556,2.672826949925395
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,17.0,False,13.049952443958752,2.6720898591265634
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,18.0,False,13.055336427577386,2.669245697716716
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,19.0,False,13.027622613428269,2.662670020405796
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,20.0,False,13.03308390409372,2.6689764315785007
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,21.0,False,13.03692019095961,2.672502808290814
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,22.0,False,13.028156071882078,2.667932859511432
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,23.0,False,13.020923553906181,2.6634421157441244
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,24.0,False,13.046834629497738,2.671988671687477
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,25.0,False,13.025727816685032,2.660569646457391
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,26.0,False,13.048016335125306,2.6708588761237597
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,27.0,False,13.049833300420744,2.6720034967782462
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,28.0,False,13.023184758583474,2.664130732779161
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,29.0,False,13.036758640843502,2.664615874341179
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,30.0,False,13.133630774298751,2.6874346596354743
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,31.0,False,13.071983126616885,2.675677949958489
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,32.0,False,13.044280198866904,2.6665351011440297
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,33.0,False,13.040038950258467,2.668994360746186
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,34.0,False,13.022451947159677,2.6640897681354088
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,35.0,False,13.011595903325093,2.6634368500940515
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,36.0,False,13.028163503540814,2.6627078412431184
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,37.0,False,13.025878185420101,2.6660685512356626
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,38.0,False,13.019464273749945,2.6584156192356465
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,39.0,False,13.03174845971677,2.6630347358715345
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,40.0,False,13.047799315469575,2.668845023368145
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,41.0,False,13.039972924417038,2.6640654669119312
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,42.0,False,13.038991273283624,2.6621281371345784
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,43.0,False,13.035965715297566,2.6617694431183736
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,44.0,False,13.03454437957578,2.6644020309513072
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,45.0,False,13.156347938270063,2.6888158094272674
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,46.0,False,13.099976612368824,2.680861971339152
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,47.0,False,13.039450689416876,2.6695150292127727
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,48.0,False,13.028332577211378,2.666677221630311
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,49.0,False,13.036142436331124,2.6682964661505566
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,50.0,False,13.011287167261957,2.6599143151207487
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,51.0,False,13.024077302749633,2.6634360185237043
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,52.0,False,13.046823189318824,2.6697320922354697
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,53.0,False,13.052254710290006,2.66373761868186
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,54.0,False,13.039320849904009,2.663312622869188
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,55.0,False,13.035714961534426,2.6638450904398883
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,56.0,False,13.025893460571925,2.6635700718106894
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,57.0,False,13.035506141086323,2.665171333790046
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,58.0,False,13.050176892286027,2.6672592490713285
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,59.0,False,13.057148251704394,2.665569786929733
18,14,0.95,mae,700,gelu,conv3,5,adam,0.001,,False,13.001636815903954,2.6619927016950826
18,14,0.95,mae,700,relu,conv3,5,adam,0.0005,0.0,False,13.145668584061372,2.6958464750718325
18,14,0.95,mae,700,relu,conv3,5,adam,0.0005,1.0,False,13.075933449541733,2.679168454564735
18,14,0.95,mae,700,relu,conv3,5,adam,0.0005,2.0,False,13.059283874153163,2.6796010450943024
18,14,0.95,mae,700,relu,conv3,5,adam,0.0005,3.0,False,13.033389770094585,2.675069557919372
