input_len,output_len,aug,loss,bottleneck_size,bottleneck_activation,model_type,kernel_size,optimizer,learning_rate,num,line,smape,mase*
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,23,False,13.100217108675118,3.1254930649563124
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,24,False,13.124911264799419,3.1288935656419516
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,25,False,13.114347478854523,3.1257652408527945
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,26,False,13.151885104954845,3.133920876674474
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,27,False,13.177624520379194,3.140131737860234
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,28,False,13.155307812131724,3.1326094968485063
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,29,False,13.15707716052827,3.133440044573745
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,30,False,13.063416742810782,3.121685140701754
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,31,False,13.068132838608031,3.1217301714065626
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,32,False,13.077845636256198,3.1221108245610085
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,33,False,13.068184247077165,3.1217198580272747
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,34,False,13.111074325037235,3.12997467254869
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,35,False,13.073397632412187,3.1214978101093567
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,36,False,13.119010819759794,3.1282238171024312
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,37,False,13.119162670965538,3.130885206200042
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,38,False,13.15666507250421,3.1412054515093963
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,39,False,13.109382185208327,3.1224754489941136
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,40,False,13.129203673521822,3.126807191234993
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,41,False,13.131208237166426,3.126842473116368
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,42,False,13.149561680736834,3.1287838059410222
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,43,False,13.197090512248305,3.1401420669674462
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,44,False,13.168800292985186,3.1293200958696175
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,45,False,13.07271110040434,3.121898937916483
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,46,False,13.081898878780006,3.1274130637358435
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,47,False,13.086281647474692,3.126049696763613
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,48,False,13.068695019486617,3.1217860547534544
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,49,False,13.079239657531858,3.122148238026589
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,50,False,13.096518594496837,3.1246799179643148
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,51,False,13.111044296314368,3.1275355464775387
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,52,False,13.11362938864026,3.1211074867468884
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,53,False,13.146525622100066,3.13241678335948
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,54,False,13.140384760931017,3.126853293529834
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,55,False,13.127922012626298,3.119640385079247
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,56,False,13.120094034833105,3.1182903376285886
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,57,False,13.17068001108038,3.1238154007843897
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,58,False,13.156384099951454,3.1208747890767685
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,59,False,13.176923271492551,3.1297487685283323
24,10,0.95,mae,700,relu,conv4,5,adam,0.001,,False,13.052209714496168,3.11500838122207
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,0,False,13.038343518049786,3.1145737886630833
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,1,False,13.050703970188795,3.115755568227193
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,2,False,13.046573111583294,3.1176802429324533
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,3,False,13.060438264764795,3.1167203856864756
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,4,False,13.08245292128072,3.121052903978454
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,5,False,13.088746495356723,3.122626827731116
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,6,False,13.080856454869604,3.1166251397030718
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,7,False,13.089160083453644,3.1174142814888177
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,8,False,13.070111767639665,3.1119166557091344
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,9,False,13.093407288420075,3.113793401876858
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,10,False,13.114946455433094,3.1159036433497445
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,11,False,13.1465809382875,3.1277435064396526
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,12,False,13.11233655944521,3.11801601916834
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,13,False,13.141160783372543,3.1260302279382093
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,14,False,13.111237158360142,3.115038412092856
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,15,False,13.033779303184787,3.115419406387802
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,16,False,13.03896394887149,3.114324312294297
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,17,False,13.04509298930506,3.115396563861253
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,18,False,13.075488720247765,3.11966834110528
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,19,False,13.086724845229291,3.1235403141207256
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,20,False,13.081809369144088,3.1205262761824746
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,21,False,13.08961639436657,3.116168736640818
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,22,False,13.081749447708185,3.1169626509524537
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,23,False,13.088395708848596,3.1205590771286054
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,24,False,13.112770423258741,3.122508938025963
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,25,False,13.144746517182234,3.134551676552117
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,26,False,13.176469528733664,3.1382747581961437
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,27,False,13.159683058595498,3.132535092774708
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,28,False,13.125488929963794,3.124100182018863
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,29,False,13.132361269938261,3.1261226634821253
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,30,False,13.055224996787409,3.11956223402312
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,31,False,13.029666170992423,3.1120302065094463
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,32,False,13.046397289469782,3.1113973242889745
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,33,False,13.084813379414516,3.120892691396414
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,34,False,13.089166878784967,3.118034121774642
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,35,False,13.098806603178877,3.1224621098772984
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,36,False,13.07117666738331,3.115309223684851
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,37,False,13.078131031679872,3.120010195451956
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,38,False,13.105672674566001,3.122208782951761
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,39,False,13.15405204672698,3.131531709697876
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,40,False,13.149094761403207,3.1333313750095493
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,41,False,13.13074314351968,3.1267509187695692
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,42,False,13.136054561764455,3.128903171930648
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,43,False,13.173130543830212,3.129141716730385
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,44,False,13.189607063778993,3.138264373461116
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,45,False,13.07583956900831,3.12776734895852
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,46,False,13.040089894619912,3.114422906135973
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,47,False,13.084142302522679,3.1225368295488765
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,48,False,13.094057265426601,3.121517962624301
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,49,False,13.1477084860423,3.133315264435712
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,50,False,13.148915216401582,3.136511571853351
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,51,False,13.137060771800005,3.134989871805116
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,52,False,13.176644146067718,3.147942374650826
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,53,False,13.176464414903894,3.144518269161245
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,54,False,13.21549819826848,3.1542667777594477
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,55,False,13.223987239804059,3.153284894319532
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,56,False,13.22623178623803,3.152924370470243
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,57,False,13.237226458670238,3.1566773401792396
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,58,False,13.250555662102192,3.151947716593626
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,59,False,13.33209318197335,3.178290950966512
24,16,0.95,mae,700,relu,conv4,5,adam,0.001,,False,13.054794514528613,3.114295734125095
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,0,False,13.089742821075928,3.128237463568466
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,1,False,13.099909800821921,3.1267992006659004
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,2,False,13.091168446070451,3.1206670373613017
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,3,False,13.09021394168332,3.1244866844935
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,4,False,13.06456815201193,3.113453158241155
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,5,False,13.059350586112831,3.112276224487638
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,6,False,13.075717180830722,3.115397300589496
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,7,False,13.067341973874177,3.1094186472408354
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,8,False,13.082343204833066,3.1114951931144623
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,9,False,13.055705773362359,3.1061844999899155
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,10,False,13.050546653831669,3.103646248048365
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,11,False,13.091501781292298,3.1134648481974097
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,12,False,13.093092932443065,3.113245469764973
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,13,False,13.098836230720183,3.1194863482280932
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,14,False,13.1342750159458,3.1201237867143483
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,15,False,13.102418618067022,3.1292029173846454
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,16,False,13.060171789324084,3.117814898178853
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,17,False,13.075637374363787,3.122171974881575
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,18,False,13.082966729555602,3.1197201575276585
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,19,False,13.072635092615803,3.1149785734835516
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,20,False,13.075319124304285,3.1152920092765997
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,21,False,13.103806565097148,3.1200356067555948
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,22,False,13.110780115139066,3.11953790217379
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,23,False,13.117010688923727,3.1240727318130452
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,24,False,13.11061264931542,3.1211270356725778
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,25,False,13.106361022270352,3.1170684237080972
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,26,False,13.12275508302642,3.122302617729742
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,27,False,13.084821949083066,3.1101644244143536
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,28,False,13.11149852468034,3.1179085501652457
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,29,False,13.143669388659404,3.12293303632772
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,30,False,13.076412684446616,3.1270761229895454
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,31,False,13.060604406769082,3.123409537307376
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,32,False,13.081069499604915,3.129140505720121
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,33,False,13.071223581715586,3.1256543742945073
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,34,False,13.057499587986788,3.1216655541171243
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,35,False,13.054138560233774,3.119954646003671
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,36,False,13.032449683211253,3.1066037925987873
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,37,False,13.030833232287161,3.110576530003435
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,38,False,13.027817902613588,3.1058723930616905
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,39,False,13.016413392605456,3.1006319510982214
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,40,False,13.045663610270394,3.1041531657807835
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,41,False,13.080836411618249,3.1089393661569242
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,42,False,13.0859081444934,3.1112391800078836
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,43,False,13.070486842410933,3.1031848025297246
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,44,False,13.093696425777408,3.1082819036716463
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,45,False,13.095096438607465,3.1292361796550154
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,46,False,13.111160119396596,3.1269485929419583
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,47,False,13.118633355168727,3.129331289347723
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,48,False,13.128987567717655,3.1291099466407943
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,49,False,13.11254147036857,3.1285629683320972
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,50,False,13.133281811541405,3.132247481613808
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,51,False,13.143336246112055,3.130473605441893
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,52,False,13.138547394534942,3.129795451056782
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,53,False,13.098686171358292,3.1192797873903184
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,54,False,13.106613757287455,3.1199405599107646
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,55,False,13.164513406781829,3.128133793021785
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,56,False,13.132814747496482,3.1186829491846892
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,57,False,13.16276126318847,3.1254014924243445
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,58,False,13.211152085937076,3.1326085033653044
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,59,False,13.184015694041397,3.1271241675544386
24,6,0.95,mae,700,relu,conv4,5,adam,0.001,,False,13.016931103642843,3.1041701008421123
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,0,False,13.071529629545516,3.1225174057957394
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,1,False,13.062780534394733,3.118109768530097
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,2,False,13.061325067031584,3.121133585829055
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,3,False,13.100923322004443,3.1267244116929196
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,4,False,13.090002522418017,3.1244779455028917
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,5,False,13.093796574208975,3.125598545149098
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,6,False,13.07032270720309,3.1199003753029304
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,7,False,13.071620220265478,3.1200408580644208
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,8,False,13.113230673383587,3.123977858298361
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,9,False,13.103712804143282,3.120240117660022
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,10,False,13.113498839106633,3.1243379785558094
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,11,False,13.108514518903164,3.119626246978628
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,12,False,13.113649033122114,3.121691157077724
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,13,False,13.116648293129085,3.1197882388989875
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,14,False,13.109070411365844,3.1204834463589566
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,15,False,13.06228773502309,3.115789769066749
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,16,False,13.072838365719477,3.1230105107288737
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,17,False,13.065785606221331,3.115670936162982
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,18,False,13.09567309101924,3.1260037784408397
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,19,False,13.073601505287089,3.1178577395107903
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,20,False,13.095970653657867,3.1215866920525555
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,21,False,13.076860271082078,3.1174918677462653
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,22,False,13.091887658950158,3.1192201281828247
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,23,False,13.149541935907923,3.1317899892331083
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,24,False,13.155560806862463,3.1288235765137995
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,25,False,13.117539183799558,3.118926205342193
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,26,False,13.140157739557205,3.12543141293363
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,27,False,13.15338118658328,3.129648488246315
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,28,False,13.179128973843442,3.1322474159568343
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,29,False,13.185415634271871,3.1353638009180456
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,30,False,13.058548612054848,3.1190148409495824
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,31,False,13.055873613974661,3.1172409292037275
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,32,False,13.07542795346734,3.1198573328602297
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,33,False,13.076257450829223,3.1203650195212678
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,34,False,13.065877831124977,3.1128471838188942
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,35,False,13.08887186209577,3.1179078472440684
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,36,False,13.0948634793126,3.1173922728184835
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,37,False,13.07949998909034,3.113687375361621
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,38,False,13.092726091557784,3.115648194246416
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,39,False,13.095717861871062,3.1177914524064096
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,40,False,13.117615713374514,3.123225301447231
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,41,False,13.149689667522582,3.1262258901108315
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,42,False,13.116296745629604,3.1166268329583002
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,43,False,13.11954991564288,3.1235777749252747
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,44,False,13.135523795881719,3.1260810529787975
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,45,False,13.059333251836783,3.1201561678662957
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,46,False,13.041028041982395,3.116449563629917
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,47,False,13.048600855355875,3.1152764484332525
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,48,False,13.04160858349859,3.1117200038586463
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,49,False,13.031779252209711,3.110976933371951
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,50,False,13.062031706924454,3.113783706230654
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,51,False,13.073619626856262,3.1128264158238625
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,52,False,13.05682761489768,3.111889911386314
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,53,False,13.058152197558995,3.1118369935163708
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,54,False,13.072829578505274,3.1139730097933023
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,55,False,13.095964730276371,3.116720223069896
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,56,False,13.108616448214171,3.1208226983816783
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,57,False,13.118156733730828,3.1208761895179746
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,58,False,13.12875425656138,3.118531107109847
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,59,False,13.078342829952042,3.110760606035292
24,26,0.95,mae,700,relu,conv4,5,adam,0.001,,False,13.04151705245167,3.111005214581266
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,0,False,13.041964895638982,3.117918805910963
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,1,False,13.041998852001997,3.1162404462618434
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,2,False,13.04159366711669,3.113868641529008
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,3,False,13.04463245796849,3.116439877648078
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,4,False,13.040105923065777,3.112635899544169
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,5,False,13.064536881016272,3.115477264929616
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,6,False,13.050987570469331,3.1101535813948695
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,7,False,13.089727512534688,3.120715805652443
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,8,False,13.066687925474334,3.115203587935153
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,9,False,13.098390552145904,3.123079047686863
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,10,False,13.14565113001537,3.134135163554531
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,11,False,13.145922842324891,3.1334596238835637
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,12,False,13.16614123990256,3.136839556018735
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,13,False,13.149267277332832,3.1321919402316714
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,14,False,13.14173387752691,3.133265687452217
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,15,False,13.064622402820827,3.1190027437027363
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,16,False,13.048599651197673,3.1126941864137874
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,17,False,13.073263417714003,3.1172240816101247
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,18,False,13.072707250929225,3.112554321587996
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,19,False,13.100841570621233,3.1223335600497175
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,20,False,13.101908830256185,3.120571196198129
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,21,False,13.09340088603686,3.1186204571631984
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,22,False,13.1206732476901,3.122962445822297
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,23,False,13.136595839793364,3.126768815775998
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,24,False,13.098825011953526,3.114890961344196
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,25,False,13.1219239894992,3.1260089031606872
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,26,False,13.156383102272923,3.13041751918695
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,27,False,13.166012694492679,3.130989381611347
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,28,False,13.193128695488374,3.137046656857087
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,29,False,13.190575819806474,3.133538575703595
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,30,False,13.037381889931797,3.116285109598185
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,31,False,13.058221865327445,3.1225669080417915
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,32,False,13.04256665177453,3.1149041320275663
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,33,False,13.05293188154745,3.112339927095001
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,34,False,13.039340825131145,3.108015268336441
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,35,False,13.048769976930258,3.113040370704737
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,36,False,13.069594374530961,3.117875324035625
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,37,False,13.059211396898194,3.1139934196132635
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,38,False,13.077449924183412,3.114295692467933
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,39,False,13.08678447629038,3.1176829295238018
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,40,False,13.073559570124175,3.1129729850174424
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,41,False,13.084126469951688,3.1172871855865245
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,42,False,13.106206390611709,3.1219299457639527
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,43,False,13.125131856709816,3.1214961447452843
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,44,False,13.109023662762079,3.122784358788116
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,45,False,13.064628049845984,3.1263170564720033
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,46,False,13.041049114440204,3.1167358440769237
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,47,False,13.025521527103868,3.112919391728987
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,48,False,13.015193855030155,3.1107256399857675
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,49,False,13.05849643502389,3.1189206966561405
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,50,False,13.049029686183856,3.1167165730560624
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,51,False,13.037416132441077,3.112381967360154
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,52,False,13.040820330353466,3.109019291525117
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,53,False,13.081054442115922,3.121796097607514
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,54,False,13.060311462508745,3.117529189501363
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,55,False,13.073330885583472,3.118526942665658
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,56,False,13.126992455045153,3.1261427761224496
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,57,False,13.120312091556562,3.1275564727423486
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,58,False,13.136084693985044,3.128222839202431
24,22,0.95,mae,700,relu,conv4,5,adam,0.001,59,False,13.154849996318076,3.1318707692475094
